"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SRPR",4093.571,-0.06716082,0.05432249,-1.236335,0.2163339,0.8129901
"SRPRB",2019.174,-0.09815182,0.06815468,-1.440133,0.1498297,0.764126
"SRPX2",4429.667,0.1930724,0.1383681,1.395353,0.1629095,0.774298
"SRRD",439.7324,0.008132142,0.05646934,0.1440099,0.8854927,0.9816832
"SRRM1",11238.97,-0.09915153,0.05497483,-1.80358,0.0712971,0.6561974
"SRRM2",66887.94,0.06658401,0.05728554,1.162318,0.2451064,0.8351761
"SRRT",4672.48,0.005567238,0.05122168,0.1086891,0.9134491,0.9862435
"SRSF1",3713.273,-0.02359044,0.04086024,-0.5773445,0.5637068,0.9283351
"SRSF10",1997.871,-0.1256707,0.04734773,-2.654207,0.007949508,0.404834
"SRSF11",10259.46,0.0456106,0.05752488,0.7928847,0.427845,0.888811
"SRSF3",5100.435,-0.02674928,0.04064068,-0.6581899,0.5104161,0.9133279
"SRSF4",3988.245,-0.01724851,0.04227332,-0.4080236,0.6832563,0.9475601
"SRSF5",12827.52,0.1503563,0.08722832,1.72371,0.08476026,0.6879667
"SRSF6",3989.297,0.04891167,0.07666767,0.63797,0.5234932,0.9168702
"SRSF7",2449.107,-0.08566667,0.04371979,-1.959448,0.05006034,0.5995178
"SS18",4013.524,-0.0560567,0.05689686,-0.9852335,0.3245094,0.8611103
"SSB",3798.089,-0.02341377,0.07017598,-0.3336436,0.7386485,0.9565991
"SSBP1",1067.645,-0.1084022,0.05746361,-1.88645,0.0592343,0.6272002
"SSBP3",978.5347,0.01020609,0.07295293,0.1398997,0.8887392,0.9818532
"SSC5D",1525.395,0.1869253,0.1936577,0.9652355,0.3344269,0.8644128
"SSFA2",6969.755,0.158743,0.09249925,1.716154,0.08613379,0.6879667
"SSH1",3413.956,0.05119834,0.06560858,0.7803604,0.4351788,0.8894071
"SSH2",3049.937,0.07992163,0.07286639,1.096824,0.2727182,0.8510197
"SSH3",2091.167,0.01150861,0.1487863,0.07734992,0.9383452,0.9911206
"SSNA1",520.7569,0.02811635,0.06930633,0.4056823,0.6849761,0.9475601
"SSR4",4599.707,-0.143878,0.0921354,-1.561593,0.1183839,0.7343126
"SSRP1",6498.592,-0.08079156,0.06122458,-1.319593,0.1869708,0.7913266
"ST14",9315.201,-0.1541633,0.1045018,-1.475222,0.140153,0.7575828
"ST3GAL4",2955.461,0.05203736,0.1637432,0.3177985,0.7506378,0.9603667
"ST3GAL5",1872.576,-0.02730571,0.1785128,-0.1529622,0.8784281,0.9804854
"ST5",1945.95,0.05222464,0.1010044,0.5170529,0.6051192,0.9356424
"ST6GAL1",1091.32,0.08316289,0.1717626,0.4841735,0.6282628,0.9383683
"ST6GALNAC2",519.9221,0.3619173,0.1932129,1.873153,0.06104726,0.6312826
"ST7",1142.09,-0.2743739,0.07489896,-3.663254,NA,NA
"ST7L",626.1729,0.007406717,0.05780011,0.1281437,0.8980353,0.9818532
"STAB1",5781.821,0.1030766,0.1394518,0.739156,0.4598123,0.8966226
"STAB2",204.488,0.5501694,0.3357381,1.638686,NA,NA
"STAG1",5545.699,0.04890608,0.04837426,1.010994,0.3120194,0.8562903
"STAG2",9270.573,0.04649565,0.07145699,0.6506802,0.515253,0.9156747
"STAG3",325.7431,-0.3826927,0.2294079,-1.668176,0.09528082,0.7001082
"STAG3L5P_PVRIG2P_PILRB",809.9235,-0.006630054,0.08071457,-0.08214197,0.9345338,0.9896675
"STAM",2290.455,0.0525716,0.06224434,0.8446005,0.3983339,0.8851819
"STAM2",2338.3,-0.0242126,0.04740759,-0.5107326,0.6095383,0.937044
"STAMBP",1740.268,0.03787523,0.04710849,0.804,0.421397,0.888811
"STAP2",1306.686,-0.06424967,0.1103439,-0.5822676,0.5603865,0.9283351
"STARD10",972.0694,-0.06045592,0.09949871,-0.607605,0.5434495,0.9244475
"STARD13",1196.311,0.1230893,0.1149441,1.070862,0.2842315,0.853329
"STARD3",2349.526,-0.06404143,0.115951,-0.5523145,NA,NA
"STARD7",4425.929,-0.07639857,0.05625856,-1.35799,0.1744668,0.7815627
"STARD9",1759.44,0.2386659,0.1247841,1.91263,0.05579547,0.6218902
"STAT1",29487.06,-0.1684211,0.1239526,-1.358754,0.1742245,0.7815627
"STAT2",7128.46,-0.05516851,0.06626934,-0.8324891,0.4051329,0.8851819
"STAT3",17656.79,-0.04530813,0.06248134,-0.7251466,0.4683621,0.8980773
"STAT5B",3332.311,0.0221773,0.05370328,0.4129599,0.679636,0.9475601
"STAT6",6348.933,0.04628231,0.07401724,0.6252909,0.5317801,0.9187064
"STAU1",5835.636,-0.03464891,0.04957253,-0.6989538,0.4845809,0.9043226
"STAU2",1946.928,-0.07535003,0.06119597,-1.231291,0.2182141,0.8138199
"STC1",577.4919,-0.2364541,0.1786313,-1.323699,NA,NA
"STEAP2",897.9385,-0.06828,0.1618257,-0.4219354,0.6730721,0.9450881
"STEAP3",1273.356,-0.01285611,0.126692,-0.1014754,0.9191731,0.9871047
"STEAP4",1005.296,-0.4261862,0.2203886,-1.933794,NA,NA
"STIL",2385.156,-0.1313852,0.1023451,-1.283747,0.1992305,0.8010335
"STIM1",2556.063,0.00777162,0.07167199,0.1084332,0.9136521,0.9862435
"STIM2",1245.726,0.1119955,0.06292556,1.77981,0.0751071,0.6718241
"STIP1",8718.394,-0.07041175,0.06916127,-1.018081,0.3086396,0.8562903
"STK11",1381.663,0.07921715,0.05813664,1.362603,0.1730077,0.7815627
"STK11IP",866.8702,0.05908536,0.06164579,0.9584653,0.3378282,0.864655
"STK17A",1010.959,0.278014,0.1155328,2.406364,0.01611221,0.4483015
"STK24",6659.247,-0.04394191,0.07707951,-0.5700855,0.5686197,0.928534
"STK25",1223.703,0.07251497,0.06335966,1.144498,0.2524173,0.8396613
"STK3",1719.657,0.02231856,0.07244493,0.3080762,0.7580243,0.9613731
"STK32A",295.4006,-0.1074142,0.2667973,-0.4026061,0.687238,0.9475601
"STK36",2078.555,0.06083728,0.07670045,0.7931803,0.4276728,0.888811
"STK38",3221.567,-0.06413881,0.06326774,-1.013768,0.3106935,0.8562903
"STK38L",2578.201,0.1232568,0.08217575,1.499916,0.133636,0.7560412
"STK39",3152.156,0.07631633,0.09134248,0.8354966,0.4034381,0.8851819
"STK4",2672.162,0.03895551,0.08762163,0.4445878,0.6566177,0.9423325
"STMN1",3510.177,-0.1261362,0.133502,-0.9448266,0.3447474,0.8658582
"STOM",5569.887,-0.05956656,0.1213409,-0.4909026,0.6234954,0.9379486
"STOML2",2504.564,-0.03104765,0.08491429,-0.3656351,0.7146374,0.9523392
"STON2",1710.275,0.1522493,0.1368717,1.11235,0.2659876,0.8471657
"STRAP",3783.151,-0.02823565,0.06169429,-0.4576705,0.6471892,0.9411849
"STRBP",2025.313,-0.0001717543,0.08644555,-0.001986849,0.9984147,0.9996231
"STRN",3671.131,-0.03250056,0.04725321,-0.6877957,0.4915814,0.9081866
"STRN3",2409.686,0.1329786,0.0537718,2.473017,0.01339779,0.4389737
"STRN4",3263.722,-0.05523451,0.06218191,-0.8882728,0.374394,0.8722883
"STS",3129.184,-0.08645202,0.1669879,-0.5177143,0.6046577,0.9356424
"STT3A",9208.721,-0.1085093,0.06330789,-1.713994,0.08652992,0.6879667
"STT3B",10454.4,-0.0001806451,0.06692906,-0.002699054,0.9978465,0.9996231
"STX12",1580.737,0.02914827,0.0460015,0.6336375,0.5263174,0.9168702
"STX4",1718.584,0.08461961,0.05651866,1.497198,0.1343418,0.7560412
"STX5",907.9641,-0.05793605,0.05229153,-1.107943,0.2678863,0.8478917
"STX7",1377.315,0.05946578,0.06054999,0.982094,0.3260536,0.8611103
"STX8",1083.823,0.02310915,0.05545858,0.4166921,0.6769036,0.9472974
"STXBP1",1511.675,0.1800287,0.1311219,1.372987,0.1697564,0.7815627
"STXBP2",4842.579,0.03376918,0.07289678,0.4632465,0.6431877,0.9411849
"STXBP4",637.6356,-0.02955234,0.06518837,-0.4533376,0.6503057,0.9413586
"STXBP5",4106.155,0.1141449,0.06668438,1.711719,0.08694851,0.6879667
"STYXL1",1304.706,-0.004264835,0.0653354,-0.06527602,0.9479542,0.9919142
"SUCLA2",2405.07,0.07028865,0.05615948,1.25159,0.2107193,0.8086284
"SUCLG1",2686.32,-0.02284916,0.0532643,-0.4289771,0.6679399,0.9443136
"SUCO",4789.965,-0.1229766,0.07883038,-1.560015,0.1187563,0.7351091
"SUDS3",1577.739,0.0713021,0.06211053,1.147987,0.2509738,0.8396613
"SUFU",1312.341,-0.07802688,0.06852651,-1.138638,0.2548542,0.8396613
"SUGP2",5156.852,-0.007350538,0.05442814,-0.1350503,0.8925721,0.9818532
"SULF1",12582.11,0.3817831,0.2113438,1.806455,0.07084735,0.6550908
"SULF2",3516.832,-0.04754401,0.1974173,-0.24083,0.8096869,0.9670555
"SULT1E1",498.2776,-0.00416495,0.3505428,-0.01188143,NA,NA
"SUMF1",1394.48,-0.02595558,0.07384276,-0.351498,0.7252148,0.954026
"SUMO2",2866.607,-0.05607608,0.06467009,-0.86711,0.3858817,0.8789535
"SUN1",4311.236,0.05898244,0.05557766,1.061262,0.2885709,0.8541012
"SUN2",2654.396,-0.00755309,0.08370465,-0.09023502,0.9281005,0.987906
"SUOX",1604.146,-0.003714434,0.08885857,-0.04180164,0.9666568,0.9955242
"SUPT16H",6326.108,-0.0209117,0.05804229,-0.3602839,0.7186348,0.9523392
"SUPT20H",2348.268,0.001072877,0.05420061,0.01979456,0.9842073,0.9985187
"SUPT5H",6612.299,0.04665287,0.06431511,0.7253796,0.4682192,0.8980773
"SUPT6H",12898.37,0.006552544,0.04628439,0.1415714,0.8874186,0.9816832
"SUPT7L",1364.551,0.01067875,0.04528475,0.2358133,0.8135775,0.9683116
"SUPV3L1",1428.218,-0.04163951,0.05241062,-0.7944862,0.4269124,0.888811
"SUV420H1",2815.916,0.04589627,0.06209018,0.7391872,0.4597933,0.8966226
"SUZ12",3171.911,-0.1310997,0.0665341,-1.970414,0.04879095,0.5941587
"SVEP1",2695.611,0.1509635,0.1652717,0.9134262,0.3610184,0.867381
"SVIL",10381.44,0.1717313,0.09709058,1.768774,0.07693153,0.6765117
"SWAP70",3581.261,0.1491076,0.07085582,2.104381,0.03534524,0.5615496
"SYDE2",816.8741,0.06230922,0.118143,0.5274052,0.5979122,0.935376
"SYF2",2510.957,-0.1100688,0.05447742,-2.020448,0.04333694,0.5807256
"SYMPK",4519.54,-0.07079809,0.05979687,-1.183976,0.2364224,0.830513
"SYNCRIP",6260.08,0.002310515,0.0521847,0.04427573,0.9646846,0.9951813
"SYNE1",22530.76,0.2363993,0.125702,1.880633,0.06002183,0.6272002
"SYNE2",70483.68,0.04386828,0.09290604,0.472179,0.636799,0.9396596
"SYNGAP1",4508.983,0.04569821,0.08539231,0.5351561,0.592542,0.935376
"SYNGR2",2837.539,-0.03647575,0.0725237,-0.5029493,0.6149999,0.9377717
"SYNJ1",1739.252,-0.1642227,0.05516293,-2.977048,0.002910381,0.3462177
"SYNM",11931.91,0.792345,0.2358978,3.358849,0.0007826784,0.2569151
"SYNPO",6260.061,0.3011825,0.1210023,2.489064,0.01280801,0.4389737
"SYNPO2",6284.976,0.6172011,0.2037562,3.029116,0.002452706,0.309586
"SYNRG",5052.123,-0.1116746,0.05529392,-2.019654,0.04341925,0.5807256
"SYPL1",4109.814,-0.08807231,0.09460468,-0.9309509,0.351879,0.8667429
"SYT14",832.3915,0.2977247,0.301069,0.9888918,0.3227161,0.8597133
"SYTL1",780.9025,0.07195066,0.1433497,0.501924,0.615721,0.9379486
"SYTL2",4969.196,0.1192149,0.1452769,0.8206042,0.4118717,0.8851819
"SYVN1",2056.303,-0.09432734,0.06571004,-1.435509,0.1511422,0.764126
"SZT2",6184.683,0.04586363,0.05619565,0.816142,0.414419,0.8851819
"TAB2",21584.61,0.05575617,0.06794175,0.8206467,0.4118476,0.8851819
"TAC3",2371.437,-0.06719673,0.4456004,-0.1508004,NA,NA
"TACC1",7263.256,0.205154,0.1167965,1.756508,0.07900178,0.6806723
"TACC2",3837.725,0.2613995,0.1252418,2.087158,0.03687385,0.5643598
"TACO1",1165.329,-0.01666624,0.05526453,-0.301572,0.7629783,0.9614907
"TACSTD2",4881.404,-0.1894757,0.1433678,-1.321606,0.1862994,0.7913266
"TADA1",633.5664,-0.0549118,0.08085671,-0.6791249,0.4970587,0.9093286
"TADA2A",1173.284,-0.1014959,0.05178167,-1.960074,0.04998715,0.5995178
"TADA3",788.9303,-0.02078764,0.06232136,-0.3335556,0.7387149,0.9565991
"TAF1",8416.416,0.009685419,0.04324589,0.2239616,0.8227872,0.9698164
"TAF10",779.8673,-0.1212115,0.05732179,-2.114579,0.03446584,0.5606834
"TAF15",22383.09,-0.108071,0.0498295,-2.168815,0.03009675,0.5432979
"TAF1B",1447.982,-0.02052279,0.09236236,-0.2221987,NA,NA
"TAF2",7258.719,-0.1313301,0.05412207,-2.426553,0.01524303,0.4407731
"TAF4B",657.4402,0.04701243,0.1293574,0.3634304,0.7162834,0.9523392
"TAF7",1578.949,-0.019283,0.06717472,-0.2870574,0.7740683,0.9619641
"TAGLN",6847.299,0.5272006,0.1731719,3.044377,0.002331625,0.3050796
"TAGLN2",4516.691,-0.08920073,0.09938416,-0.8975346,0.3694337,0.86741
"TALDO1",6838.628,0.02088229,0.07957828,0.2624119,0.7930039,0.964316
"TANC1",5916.495,0.221595,0.06746017,3.284827,0.00102045,0.2689045
"TANC2",9983.807,0.03722465,0.1035692,0.3594183,0.7192822,0.9523392
"TANGO6",1603.699,0.04702178,0.06769876,0.6945737,0.4873225,0.9052064
"TANK",3246.576,-0.06453917,0.06507181,-0.9918145,0.321288,0.859282
"TAOK1",11123.85,0.04867048,0.06628934,0.7342128,0.4628191,0.8966663
"TAOK2",2220.112,-0.02582224,0.0599367,-0.4308252,0.6665955,0.9442913
"TAOK3",3256.142,0.04945922,0.06181299,0.8001429,0.423628,0.888811
"TAP1",14366.48,-0.3565466,0.1644302,-2.168376,0.03013008,0.5432979
"TAP2",5979.654,-0.3178982,0.1434844,-2.215559,0.02672172,0.5401194
"TARBP1",3000.341,-0.1335442,0.07533676,-1.77263,0.07628999,0.6765117
"TARDBP",8882.682,0.01837374,0.03995032,0.4599148,0.6455774,0.9411849
"TARS",7663.524,-0.06889316,0.09404382,-0.7325644,0.4638241,0.8966696
"TATDN2",2461.171,0.06181435,0.06188929,0.9987891,0.3178969,0.8572131
"TAX1BP1",9033.462,0.005878679,0.05717236,0.1028238,0.9181028,0.9871047
"TAZ",2351.711,0.0457533,0.08043465,0.5688258,0.5694744,0.928534
"TBC1D1",4787.618,0.03446824,0.09069577,0.3800424,0.7039139,0.9500286
"TBC1D14",4007.968,0.006772882,0.05342455,0.1267747,0.8991187,0.9818532
"TBC1D15",3247.793,0.100279,0.06107874,1.641799,0.1006318,0.7131181
"TBC1D2B",2186.645,0.02722268,0.06624647,0.4109303,0.6811236,0.9475601
"TBC1D30",895.4767,0.01751614,0.1434147,0.1221363,0.9027911,0.9824098
"TBC1D4",3448.952,0.1587395,0.09446038,1.680487,0.09286251,0.6940251
"TBC1D8",2861.94,0.1724354,0.1076235,1.60221,0.1091092,0.7248423
"TBC1D9",4949.711,-0.07818316,0.09408844,-0.8309539,0.4059996,0.8851819
"TBCA",2421.813,0.0139129,0.06495088,0.2142065,0.830386,0.9710223
"TBCD",4241.388,-0.02307425,0.05488527,-0.4204087,0.6741869,0.9450881
"TBCE",2628.852,0.01911398,0.06058123,0.3155099,0.7523746,0.9603667
"TBCEL",906.9786,0.07910255,0.07540353,1.049056,0.2941522,0.8541012
"TBL1XR1",5707.669,-0.09335702,0.06938497,-1.345493,0.1784659,0.7840669
"TBRG1",1185.42,0.1153917,0.05359396,2.153072,0.03131302,0.5532156
"TBRG4",544.5383,0.01789773,0.07635108,0.2344135,0.8146639,0.9683116
"TBX2",1076.451,-0.07944275,0.1910099,-0.4159092,0.6774765,0.9472974
"TBX3",15614.76,-0.1934695,0.1923284,-1.005933,0.3144477,0.8562903
"TBXAS1",1534.079,-0.006574191,0.1391223,-0.04725476,0.9623102,0.9951813
"TC2N",3899.375,-0.1732665,0.1209484,-1.432566,0.151982,0.764126
"TCAIM",830.111,-0.04782425,0.07639148,-0.6260417,0.5312876,0.9187064
"TCEAL4",4623.74,0.1415406,0.08125366,1.74196,0.08151544,0.6830462
"TCEB3",2701.802,0.01752742,0.04831816,0.3627501,0.7167915,0.9523392
"TCERG1",6607.784,0.01490045,0.05908527,0.2521856,0.8008976,0.9651065
"TCF12",6778.18,0.0234943,0.05048572,0.4653652,0.64167,0.9411849
"TCF20",6245.82,0.06149346,0.05219583,1.17813,0.2387449,0.8329801
"TCF25",4781.056,-0.01194973,0.05204271,-0.2296138,0.8183919,0.9695678
"TCF4",5595.121,0.08645798,0.1196089,0.7228389,0.4697788,0.8980773
"TCIRG1",3372.706,-0.06156231,0.08579404,-0.7175592,0.4730291,0.8992416
"TCN1",2243.522,0.3082702,0.3578198,0.8615236,0.3889497,0.8804236
"TCOF1",5892.161,0.06308596,0.06586232,0.9578459,0.3381405,0.864655
"TCP1",5762.179,-0.08419674,0.06822264,-1.234147,0.2171483,0.8138199
"TCP11L1",1002.998,0.02378428,0.08894721,0.2673977,0.789163,0.964146
"TCTN2",2652.692,0.02296607,0.07247535,0.3168811,0.7513338,0.9603667
"TDP1",2333.195,-0.06762232,0.05825507,-1.160797,0.2457244,0.8351761
"TDRD7",2631.295,0.03818558,0.06999923,0.5455142,0.5853999,0.9344137
"TENC1",1386.791,0.2373633,0.1115264,2.128315,0.03331101,0.5542664
"TENM3",1435.371,0.05038197,0.253435,0.1987964,0.842422,0.9734908
"TENM4",839.815,0.1481953,0.1623271,0.9129424,0.3612729,0.867381
"TEP1",3690.944,0.1260755,0.07690196,1.639432,0.1011233,0.7135159
"TERF2",1302.733,-0.06603466,0.04367376,-1.511998,0.1305343,0.7549152
"TERF2IP",978.3748,0.02062065,0.05486668,0.3758319,0.7070419,0.9515192
"TES",3155.33,-0.05777422,0.08606862,-0.6712576,0.5020564,0.9104573
"TESC",922.6773,0.144742,0.2601619,0.5563535,0.5779692,0.9336058
"TET2",8957.248,0.04896109,0.06244243,0.7840998,0.4329816,0.888811
"TET3",3472.718,0.05050465,0.08191156,0.6165754,0.5375148,0.921884
"TEX10",1046.251,0.04960623,0.06705798,0.7397513,0.4594509,0.8966226
"TEX2",2144.558,0.02369747,0.06350492,0.3731597,0.7090296,0.951924
"TFAM",2506.562,-0.02321321,0.06258149,-0.3709277,0.7106914,0.951924
"TFAP2C",464.935,0.0759832,0.1471431,0.5163898,0.6055822,0.9356424
"TFB2M",751.2431,-0.0855552,0.06747756,-1.267906,0.2048315,0.80277
"TFCP2",2186.222,-0.04023977,0.05931961,-0.6783554,0.4975464,0.9093286
"TFDP1",1734.618,-0.1692461,0.07847667,-2.156643,0.03103352,0.5532156
"TFDP2",1183.827,0.0009078974,0.0747802,0.01214088,0.9903132,0.9989682
"TFG",3466.462,-0.04181466,0.05990078,-0.6980653,0.4851364,0.9044016
"TFIP11",1785.233,-0.04137227,0.05521158,-0.7493405,0.453652,0.8930866
"TFPI",1433.214,-0.1556132,0.1634556,-0.9520214,0.3410861,0.8648154
"TFRC",13653.13,-0.07693069,0.1209611,-0.6359952,0.5247796,0.9168702
"TGFB1",2041.308,0.2246198,0.1094675,2.051932,0.04017631,0.5734095
"TGFBI",10624.97,0.04777954,0.1717488,0.2781944,0.7808631,0.96238
"TGFBR1",4605.087,0.1213014,0.09266893,1.308975,0.1905427,0.7933288
"TGFBR2",5712.533,0.1657618,0.09973645,1.661998,0.09651311,0.7023256
"TGFBR3",11474.4,0.05220845,0.1560927,0.3344708,0.7380244,0.9565991
"TGFBRAP1",1237.982,-0.007916196,0.04562995,-0.1734868,0.8622688,0.9764684
"TGIF1",9469.193,0.0120679,0.07649961,0.1577512,0.8746529,0.9795657
"TGM2",12316.61,0.2567484,0.1758919,1.459694,0.1443741,0.7600203
"TGOLN2",13860.81,0.03272135,0.0578249,0.5658695,0.5714825,0.9305854
"TGS1",2618.425,-0.05539006,0.06148083,-0.9009322,0.3676244,0.867381
"THADA",4445.417,-0.008361123,0.04691852,-0.1782052,0.8585618,0.9758063
"THAP4",607.8538,0.05539394,0.0664369,0.8337827,0.4044035,0.8851819
"THAP6",795.952,0.08735377,0.0559079,1.562458,0.11818,0.7342185
"THBD",2838.149,0.2326539,0.1641508,1.417318,0.1563899,0.764126
"THBS1",32681.71,0.1241777,0.1630952,0.7613815,0.4464292,0.8930866
"THBS2",12093.18,0.2398786,0.203123,1.180952,0.2376218,0.8315646
"THBS3",2102.204,0.08409531,0.09833484,0.8551935,0.3924441,0.8826678
"THEMIS2",581.848,0.09857479,0.1578551,0.6244636,0.5323231,0.9187966
"THG1L",315.1818,0.004222037,0.0712639,0.0592451,0.9527569,0.9926654
"THNSL1",341.0563,-0.01944664,0.1086056,-0.1790574,0.8578926,0.9758063
"THNSL2",498.3005,0.0398164,0.1903606,0.209163,0.834321,0.9718285
"THOC1",2108.521,-0.0003050847,0.07294531,-0.004182376,0.996663,0.999554
"THOC2",10143.9,-0.01747179,0.05110659,-0.3418697,0.7324489,0.9562604
"THOC5",1937.536,0.04636576,0.06079286,0.7626844,0.4456516,0.8930866
"THOC7",1949.452,-0.05164329,0.06366704,-0.8111463,0.4172817,0.8862461
"THOP1",518.3556,0.02694119,0.07513018,0.3585935,0.7198992,0.9523392
"THRA",601.848,0.02382324,0.08464641,0.2814442,0.7783697,0.96238
"THRAP3",7153.544,0.01569832,0.02946037,0.5328622,0.594129,0.935376
"THRB",2032.385,0.003000367,0.1425931,0.02104147,0.9832126,0.9981856
"THSD4",1524.638,0.3278898,0.1323165,2.478072,0.01320945,0.4389737
"THSD7A",983.6368,0.2876529,0.1899218,1.514587,0.1298771,0.7549152
"THUMPD3",1762.005,-0.01339283,0.0662741,-0.2020824,0.8398523,0.972752
"THY1",1218.435,0.04165337,0.1459208,0.2854519,0.775298,0.9619641
"TIA1",3382.096,0.00439525,0.05148981,0.08536155,0.931974,0.9884045
"TIAL1",4283.959,-0.007294609,0.04346396,-0.1678312,0.8667161,0.9777372
"TIAM1",3435.844,-0.03278157,0.1242784,-0.2637753,0.7919531,0.964316
"TICRR",1346.009,-0.2422294,0.1281559,-1.890115,0.05874259,0.6271665
"TIMELESS",2318.857,-0.08087479,0.08586319,-0.9419028,0.3462424,0.8658582
"TIMM50",1696.791,-0.02704252,0.07978197,-0.3389553,0.7346434,0.9565991
"TIMP1",5249.486,0.2887031,0.1573234,1.835093,0.06649184,0.643288
"TIMP2",2906.701,0.1065058,0.1512673,0.7040902,0.4813766,0.9042804
"TIMP3",7176.476,0.4051991,0.1588605,2.550661,0.0107519,0.4253686
"TINAGL1",5360.597,-0.1643782,0.1658444,-0.9911591,0.3216079,0.859282
"TINF2",5133.427,0.02264694,0.04944184,0.4580522,0.646915,0.9411849
"TIPARP",2045.635,0.08157816,0.101927,0.8003591,0.4235028,0.888811
"TJP1",11901.57,0.02565228,0.05938451,0.4319693,0.6657637,0.9439917
"TJP2",9181.689,-0.04494843,0.09062845,-0.4959638,0.6199199,0.9379486
"TJP3",727.0802,0.02351555,0.1754758,0.1340102,0.8933945,0.9818532
"TK2",1665.088,-0.03335866,0.07090718,-0.4704554,0.6380297,0.9406153
"TKT",5903.356,-0.1017342,0.09858725,-1.03192,0.3021096,0.8552029
"TLE1",793.1929,-0.05283421,0.1058959,-0.4989261,0.6178315,0.9379486
"TLE2",887.9517,-0.1122902,0.1585822,-0.7080886,0.4788903,0.9024017
"TLE3",1586.157,-0.01565592,0.07352894,-0.2129219,0.8313879,0.9711197
"TLK1",5388.631,0.08352305,0.05620716,1.485986,0.1372828,0.7575176
"TLL1",405.94,0.04017098,0.1901145,0.2112989,0.832654,0.9712819
"TLN1",14131.73,0.139073,0.07837949,1.774354,0.07600457,0.6765117
"TLN2",1619.93,0.1726252,0.1121434,1.539325,0.1237249,0.74648
"TM4SF1",2492.769,-0.2370778,0.1939894,-1.222117,0.2216633,0.817247
"TM6SF1",275.1939,-0.01600259,0.1239291,-0.1291269,0.8972572,0.9818532
"TM7SF2",451.3847,-0.04558174,0.1420842,-0.3208079,0.7483559,0.9600722
"TM7SF3",4196.645,-0.1438246,0.09568903,-1.503042,0.1328282,0.755861
"TM9SF2",14478.62,-0.08187484,0.06013573,-1.361501,0.1733555,0.7815627
"TM9SF3",10110.15,-0.0839102,0.05954945,-1.409085,0.1588102,0.7675498
"TM9SF4",5335.415,0.03238972,0.05765108,0.5618233,0.5742364,0.9315235
"TMBIM1",6007.114,-0.1693479,0.1054694,-1.605659,0.1083489,0.7228108
"TMBIM4",2005.088,-0.0670586,0.07156976,-0.9369684,0.3487748,0.8660496
"TMBIM6",20260.84,-0.0703892,0.06724049,-1.046828,0.2951791,0.8541012
"TMC4",1357.104,-0.1301327,0.1417863,-0.9178088,0.358719,0.8667429
"TMC5",1212.763,-0.8270404,0.241758,-3.420944,NA,NA
"TMC6",3789.3,0.001743287,0.09056643,0.01924871,0.9846427,0.9985817
"TMC7",1047.978,-0.0563095,0.182707,-0.3081956,0.7579335,0.9613731
"TMCC1",1412.429,0.03912957,0.05257839,0.744214,0.456747,0.8943739
"TMCO1",9630.901,0.0396095,0.08351986,0.4742525,0.6353199,0.9390875
"TMED10",7532.457,-0.05872674,0.05953987,-0.986343,0.3239648,0.8604436
"TMED2",4138.572,-0.08299473,0.05893249,-1.408302,0.1590417,0.7678809
"TMED5",2269.634,-0.08867935,0.07904105,-1.12194,0.2618878,0.8444981
"TMED7",994.9611,-0.1046672,0.065867,-1.589069,0.1120447,0.7284412
"TMED9",1780.708,-0.06662737,0.07084894,-0.9404145,0.347005,0.8658582
"TMEM106A",305.1472,0.08627773,0.1185112,0.7280135,0.4666053,0.8980706
"TMEM106B",1581.759,-0.02952533,0.06697746,-0.4408249,0.6593398,0.9423325
"TMEM106C",2155.534,-0.1515438,0.1009871,-1.500625,0.1334527,0.7560412
"TMEM109",2113.378,-0.0003621661,0.07011652,-0.005165203,0.9958788,0.9992057
"TMEM117",839.1878,-0.04419188,0.101664,-0.4346856,0.6637907,0.9434848
"TMEM123",8579.196,-0.03989792,0.09107157,-0.4380941,0.6613181,0.9433317
"TMEM127",894.6596,-0.04248351,0.04610259,-0.9214994,0.3567898,0.8667429
"TMEM131",5318.962,0.07483942,0.04944965,1.513447,0.1301662,0.7549152
"TMEM135",9472.12,-0.06364401,0.08548218,-0.7445295,0.4565562,0.8943739
"TMEM147",1786.094,-0.2335349,0.09841734,-2.372904,0.01764886,0.4571457
"TMEM14B",768.1245,-0.08591759,0.07522801,-1.142096,0.2534143,0.8396613
"TMEM14C",1208.294,-0.04214905,0.06673672,-0.6315721,0.5276665,0.9171732
"TMEM150A",185.9943,-0.07277571,0.07444181,-0.9776188,0.3282629,0.8615704
"TMEM154",551.9693,-0.0836105,0.136658,-0.6118229,0.5406549,0.9236073
"TMEM159",688.939,-0.05117351,0.1045796,-0.489326,0.624611,0.9379486
