"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PMEPA1",432.8024,-0.05896513,0.2244365,-0.2627253,0.7927623,0.9655119
"PML",3039.008,0.03492989,0.0946301,0.3691203,0.7120381,0.9524091
"PMM2",3138.257,-0.02889395,0.09152023,-0.3157111,0.7522218,0.9547404
"PMP22",2362.783,-0.01212478,0.1944907,-0.06234117,0.9502911,0.9902519
"PMPCB",2773.355,-0.005194428,0.0641194,-0.08101181,0.9354326,0.9891524
"PMS1",3501.798,0.1191957,0.09117179,1.307375,0.1910855,0.7366502
"PMS2",2807.219,0.02561623,0.06522735,0.3927222,0.6945247,0.9431113
"PMS2P1",2061.838,-0.009189852,0.07588562,-0.1211014,0.9036107,0.984601
"PMS2P5",332.5792,-0.0273675,0.1078273,-0.2538086,0.7996434,0.9661357
"PMS2P9",963.7656,-0.008990964,0.1488398,-0.060407,0.9518315,0.9907416
"PNCK",413.1273,-0.4510729,0.377754,-1.194092,0.2324422,0.7692939
"PNISR",6490.881,-0.1607937,0.08735388,-1.840716,0.06566323,0.5780683
"PNKD",1019.523,0.2696372,0.1282379,2.102632,0.03549796,0.4848146
"PNKP",2890.914,0.0218392,0.09006529,0.2424819,0.8084068,0.9664047
"PNN",12205.51,-0.113403,0.08945184,-1.267755,0.2048855,0.7468771
"PNP",1826.916,0.236834,0.1069916,2.213576,0.02685795,0.4439442
"PNPLA2",3060.746,-0.06168317,0.1217768,-0.5065263,0.6124872,0.9278132
"PNPLA6",4535.371,0.229118,0.08516037,2.69043,0.007136002,0.342872
"PNPLA8",2021.265,0.002451961,0.08922694,0.02748005,0.9780769,0.9958013
"PNPO",1195.958,0.2372101,0.08937238,2.654176,0.007950225,0.3521482
"PNPT1",2396.45,-0.06567301,0.08406557,-0.7812117,0.434678,0.8623782
"PNRC1",3399.642,-0.06926373,0.1235282,-0.5607117,0.5749941,0.9139867
"PNRC2",949.8744,-0.317298,0.1119233,-2.834958,0.004583164,0.3228141
"POC1A",348.9439,0.2065259,0.138235,1.494021,0.1351702,0.6846218
"PODXL",1877.209,0.09814192,0.1423422,0.6894785,0.4905222,0.8786067
"PODXL2",1069.573,0.05413309,0.2287034,0.2366956,0.812893,0.9679956
"POF1B",2533.074,-0.1359537,0.2442892,-0.5565278,0.5778501,0.914204
"POGK",2048.936,-0.05233872,0.1251519,-0.4182016,0.6757997,0.939684
"POGZ",7421.367,-0.2831167,0.09761847,-2.900237,0.003728805,0.309663
"POLA1",3753.832,0.03966158,0.09312917,0.4258771,0.6701974,0.939684
"POLD3",1028.74,0.1013871,0.08737232,1.160403,0.2458849,0.7748505
"POLDIP2",3184.493,-0.02224313,0.0767728,-0.2897266,0.7720254,0.9597244
"POLDIP3",1465.588,0.004040206,0.05398583,0.07483826,0.9403434,0.9897636
"POLE",4006.781,0.05188569,0.1023369,0.5070086,0.6121488,0.9278132
"POLG",4598.386,-0.0207549,0.05928391,-0.3500934,0.7262686,0.9544428
"POLK",1878.803,-0.01823964,0.07970611,-0.2288362,0.8189963,0.9690879
"POLQ",1828.661,0.1090736,0.1467841,0.7430885,0.4574281,0.8696097
"POLR1A",3829.418,0.05639916,0.07246293,0.7783173,0.436382,0.8623842
"POLR1B",1738.128,0.06796838,0.08173675,0.8315523,0.4056617,0.8519988
"POLR1D",3227.821,-0.01066806,0.07569116,-0.140942,0.8879158,0.9812964
"POLR2A",32486.32,-0.2988225,0.09123054,-3.275466,0.00105488,0.2017162
"POLR2B",8141.765,-0.03135203,0.06163249,-0.5086933,0.6109672,0.9278132
"POLR2E",1260.35,0.1568137,0.07592119,2.06548,0.03887765,0.4969361
"POLR2H",1609.836,-0.04417556,0.08762373,-0.5041506,0.6141555,0.9279751
"POLR2J",1576.614,0.08923688,0.0818468,1.090292,0.2755847,0.7895342
"POLR2J4",1363.66,-0.04661591,0.09112208,-0.5115765,0.6089474,0.9276098
"POLR3A",4525.997,-0.07602546,0.07358441,-1.033173,0.3015227,0.8031564
"POLR3B",3004.878,-0.1433269,0.07895032,-1.815406,0.06946152,0.5875444
"POLRMT",436.8004,0.00568782,0.08535777,0.06663506,0.9468722,0.9901997
"POM121",2725.717,-0.01723396,0.0711579,-0.2421932,0.8086305,0.9665273
"POM121C",1966.608,0.007564191,0.07499727,0.1008595,0.919662,0.9891355
"POMGNT1",3693.98,0.1057223,0.08992407,1.175684,0.2397213,0.7728443
"POMK",1286.781,0.08208858,0.0963296,0.8521636,0.3941233,0.8432234
"POMP",6105.142,0.1944709,0.07949102,2.446451,0.01442706,0.3723005
"POMT1",1771.112,-0.01926749,0.08884771,-0.2168598,0.8283176,0.9722778
"POMT2",2065.411,-0.06785731,0.0855239,-0.7934309,0.4275268,0.8617009
"PON2",5543.632,0.1838287,0.1316286,1.396571,0.1625425,0.7138738
"POP1",1442.232,0.07348448,0.1155836,0.6357693,0.5249268,0.8921878
"POR",1805.886,0.1424132,0.1088557,1.308275,0.1907801,0.7366502
"POSTN",24843.53,0.03978707,0.3077932,0.1292656,0.8971475,0.9832844
"POTEF",740.7295,-0.04742604,0.3843368,-0.1233971,0.9017927,0.984601
"POU6F2",376.862,-0.3350558,0.3477171,-0.9635872,0.3352529,0.8172302
"PPA1",3451.749,0.1227695,0.09906176,1.239323,0.215226,0.7531731
"PPA2",755.6932,0.1038108,0.07658922,1.355423,0.1752828,0.7236516
"PPAP2A",1798.161,-0.2995057,0.1620791,-1.847898,0.0646171,0.5755057
"PPARA",1274.249,0.0516409,0.0885533,0.5831617,0.5597844,0.9069333
"PPARG",8554.907,0.01319021,0.2326867,0.05668658,0.9547949,0.9923142
"PPDPF",1174.24,-0.2060173,0.1242182,-1.658511,0.09721431,0.6257771
"PPFIA1",6290.848,-0.2116458,0.1204869,-1.756589,0.07898796,0.6007352
"PPFIBP1",5837.32,-0.1225032,0.1115123,-1.098563,0.2719589,0.7871977
"PPFIBP2",5870.061,-0.1057218,0.194326,-0.5440437,0.5864114,0.918362
"PPIA",3328.842,0.04688333,0.09313748,0.5033777,0.6146988,0.9279751
"PPIB",18178.78,0.1890977,0.07890867,2.396412,0.01655646,0.3760067
"PPID",1327.798,0.04367114,0.08289214,0.526843,0.5983026,0.9234455
"PPIG",5756.476,-0.05568672,0.06842653,-0.8138178,0.4157493,0.8575023
"PPIL2",2289.016,-0.09505894,0.06529907,-1.455747,0.1454625,0.6914237
"PPIP5K1",3302.501,0.04538958,0.1015257,0.4470749,0.654821,0.9342686
"PPIP5K2",3519.045,-0.01317892,0.06567006,-0.2006838,0.8409458,0.9734054
"PPL",4454.163,-0.1757989,0.1818669,-0.9666349,0.3337266,0.8172302
"PPM1A",2308.481,-0.1209082,0.07238154,-1.670429,0.09483445,0.624054
"PPM1D",1587.7,-0.07847586,0.08044669,-0.9755014,0.3293116,0.8172302
"PPM1G",4055.636,0.1141855,0.06971221,1.637956,0.1014308,0.6316197
"PPP1CA",4299.126,0.06636099,0.09015571,0.7360708,0.4616876,0.8707544
"PPP1CB",10576.17,0.158046,0.07327407,2.156916,0.03101222,0.4640778
"PPP1CC",4746.013,-0.1320771,0.07832488,-1.686273,0.0917432,0.6168226
"PPP1R10",3240.709,-0.07693497,0.05502647,-1.398145,0.1620696,0.7138738
"PPP1R12A",8637.822,-0.0808688,0.07212551,-1.121223,0.2621928,0.7802055
"PPP1R15A",3000.078,-0.01544966,0.1299358,-0.1189023,0.9053528,0.9847488
"PPP1R15B",2627.999,-0.06779173,0.07237162,-0.9367171,0.3489041,0.8251028
"PPP1R1B",560.0064,-0.206145,0.4018909,-0.5129378,0.6079948,0.9268668
"PPP1R2",1527.28,-0.03075506,0.06514609,-0.4720937,0.6368599,0.9336563
"PPP1R3C",2400.438,-0.1498637,0.2744833,-0.5459849,0.5850763,0.9177126
"PPP1R7",1356.708,0.08033471,0.06186058,1.298641,0.194067,0.7388786
"PPP1R8",1155.472,-0.06113427,0.05103334,-1.197928,0.230945,0.767893
"PPP1R9A",2154.61,0.4166771,0.2398353,1.737347,0.08232598,0.6038536
"PPP2CA",3423.235,0.0314657,0.06038009,0.5211271,0.6022782,0.9248693
"PPP2R1A",5234.625,0.08867339,0.07549766,1.174518,0.2401874,0.7729563
"PPP2R2A",2407.881,0.06721723,0.09522669,0.7058655,0.4802718,0.8763747
"PPP2R5B",704.1772,0.1317355,0.1028698,1.280604,0.2003326,0.745212
"PPP2R5C",3417.054,-0.07244962,0.07189205,-1.007756,0.3135718,0.8068382
"PPP2R5E",1983.359,-0.08521945,0.06568024,-1.29749,0.1944627,0.7396444
"PPP3CB",2530.623,-0.1726101,0.07608304,-2.268707,0.02328614,0.4240417
"PPP3CC",1380.793,0.05372333,0.1050834,0.5112449,0.6091796,0.9277862
"PPP3R1",1564.785,-0.09967406,0.06618971,-1.505885,0.1320968,0.6846218
"PPP4R2",1543.795,0.1985456,0.07217329,2.750957,0.005942141,0.342872
"PPP5C",1747.63,0.07692405,0.07718118,0.9966684,0.3189255,0.810204
"PPP6C",1768.371,-0.09618925,0.06547073,-1.469195,0.14178,0.6888424
"PPP6R1",3086.555,0.0648871,0.08700382,0.745796,0.4557907,0.8694723
"PPP6R2",2145.325,-0.04491107,0.07430475,-0.6044172,0.5455663,0.9004632
"PPP6R3",7564.093,-0.03412732,0.07046467,-0.4843181,0.6281601,0.9316187
"PPRC1",2444.474,-0.09447222,0.07423158,-1.272669,0.2031356,0.7464679
"PPT1",4065.203,0.2431895,0.1194348,2.03617,0.04173327,0.5111688
"PRC1",1777.973,0.2488552,0.140941,1.765669,0.07745142,0.6007352
"PRCC",2467.524,-0.07593305,0.07160872,-1.060388,0.288968,0.7955846
"PRCP",2216.251,-0.08057717,0.1081819,-0.7448301,0.4563744,0.8694953
"PRDM1",2397.43,0.1774224,0.1756025,1.010364,0.3123211,0.8061531
"PRDM15",773.4266,0.02365446,0.09218131,0.256608,0.7974814,0.9661238
"PRDM16",81.62941,-1.05006,0.2861024,-3.670223,0.0002423387,0.1486841
"PRDM2",6534.86,-0.1699976,0.08658187,-1.963432,0.04959601,0.5334559
"PRDM4",2458.578,-0.1068384,0.05611078,-1.904062,0.05690214,0.5563365
"PRDM5",374.2621,-0.1582666,0.1724319,-0.9178497,0.3586975,0.8251028
"PRDM8",171.6514,-0.3063613,0.2241232,-1.366932,0.1716465,0.7183531
"PRDM9",33.6238,-1.24073,0.5246053,-2.365074,NA,NA
"PRDX1",4673.815,0.185298,0.103068,1.797823,0.07220498,0.5927658
"PRDX2",1168.021,0.2415252,0.1229022,1.965182,0.04939313,0.5330983
"PRDX3",1850.632,0.02297673,0.08500546,0.2702971,0.7869317,0.9628114
"PRDX4",1810.672,0.292787,0.1118404,2.6179,0.008847271,0.352759
"PRDX5",1807.665,0.1591045,0.09951895,1.598735,0.1098794,0.6487034
"PRDX6",2339.476,0.01750854,0.1037113,0.16882,0.8659382,0.9782105
"PREB",1429.472,0.08650627,0.07768129,1.113605,0.2654487,0.7827056
"PRELID1",1599.105,0.1113002,0.07593241,1.46578,0.1427083,0.6890081
"PRELID2",213.931,0.2615251,0.1395269,1.874371,0.0608793,0.5644563
"PRELP",1024.261,-0.09505639,0.2871655,-0.331016,0.7406324,0.9546868
"PREP",3494.149,0.408756,0.1056036,3.870664,NA,NA
"PREPL",4421.356,-0.1435918,0.06353113,-2.26018,0.02381009,0.4269226
"PREX1",2712.894,-0.004711235,0.1474454,-0.0319524,0.97451,0.9953023
"PREX2",1684.593,-0.1677103,0.1763274,-0.9511298,0.3415385,0.8201158
"PRF1",437.1827,-0.07957862,0.2701713,-0.2945488,NA,NA
"PRG4",1769.385,-0.8020429,0.4536406,-1.768014,NA,NA
"PRICKLE1",1125.016,-0.007490803,0.2125623,-0.0352405,0.971888,0.9953023
"PRICKLE2",1014.893,-0.09116389,0.1581529,-0.5764287,0.5643254,0.9091265
"PRICKLE3",240.2795,-0.05138195,0.1135812,-0.4523809,0.6509946,0.9342686
"PRICKLE4",110.3169,-0.1921182,0.1552757,-1.237271,0.2159864,0.7531731
"PRIM1",786.3979,-0.09975076,0.1174475,-0.8493224,0.3957019,0.843478
"PRIMPOL",680.4141,-0.1128305,0.07018824,-1.607542,0.1079356,0.6437828
"PRKAA1",3738.091,-0.1449767,0.08226735,-1.762263,0.07802493,0.6007352
"PRKAA2",217.3641,0.3534547,0.2491458,1.418666,0.1559964,0.7103452
"PRKAB1",464.6252,-0.1626735,0.0936638,-1.736781,0.08242585,0.6038536
"PRKAB2",349.6616,-0.03748912,0.09824519,-0.3815873,0.7027675,0.948118
"PRKACA",1959.82,0.02685454,0.08160089,0.3290961,0.742083,0.9546868
"PRKACB",1353.736,-0.07272354,0.126174,-0.5763749,0.5643618,0.9091265
"PRKAG1",1465.273,-0.01422064,0.05840093,-0.2435002,0.8076179,0.9664047
"PRKAR1A",29071.15,-0.01879774,0.06695437,-0.2807544,0.7788987,0.961926
"PRKAR1B",355.4185,0.1658888,0.1318093,1.258551,0.2081924,0.751872
"PRKAR2A",1438.703,-0.1137795,0.07746467,-1.468793,0.141889,0.6888424
"PRKAR2B",609.1028,-0.1876171,0.2177479,-0.8616253,0.3888938,0.8387822
"PRKCA",1883.567,0.2927977,0.1547154,1.892493,0.05842531,0.5614461
"PRKCB",1030.652,-0.1877606,0.2205317,-0.8513997,0.3945474,0.8432234
"PRKCD",3401.473,0.002531693,0.1059713,0.02389037,0.9809401,0.9968793
"PRKCE",771.4923,0.0008673376,0.09510516,0.009119774,0.9927236,0.9987386
"PRKCG",50.88568,-0.05425591,0.4028547,-0.1346786,NA,NA
"PRKCH",1708.647,-0.1316281,0.08769938,-1.500901,0.1333811,0.6846218
"PRKCI",3193.915,0.03021299,0.1031136,0.2930068,0.7695169,0.9593605
"PRKCQ",368.9614,-0.1694894,0.2258023,-0.7506098,0.4528875,0.8694723
"PRKCSH",21425.55,0.2637605,0.0784873,3.36055,0.0007778742,0.2017162
"PRKCZ",970.5697,0.07471754,0.1152347,0.6483943,0.51673,0.8898141
"PRKD1",1367.315,-0.1904732,0.1652401,-1.152706,0.2490313,0.7748505
"PRKD2",2540.156,-0.1202159,0.09172738,-1.310578,0.1900004,0.7359785
"PRKD3",3004.066,0.03920701,0.09367167,0.4185579,0.6755393,0.939684
"PRKDC",32250.81,0.1067553,0.09005713,1.185417,0.2358526,0.7712412
"PRKG1",792.3499,-0.1275934,0.1769573,-0.7210407,0.4708845,0.8760972
"PRKG2",145.0251,-0.0596319,0.2025256,-0.2944413,0.7684207,0.9593605
"PRKRA",1911.443,0.003099165,0.06683118,0.04637304,0.9630129,0.9931041
"PRKRIP1",62.82711,0.1101877,0.1031305,1.06843,0.2853264,0.7937794
"PRKRIR",216.9899,0.07762056,0.09917674,0.7826488,0.4338334,0.8623782
"PRKX",739.3532,0.01869244,0.1311988,0.1424741,0.8867055,0.9809757
"PRKXP1",70.81953,-0.06583741,0.1710716,-0.384853,0.7003464,0.9464525
"PRLR",354.0326,0.8854656,0.3436868,2.576373,0.009984275,0.3534079
"PRMT1",3830.599,-0.01260388,0.09179398,-0.1373062,0.8907888,0.9822682
"PRMT2",2197.806,-0.04886762,0.06589313,-0.7416193,0.458318,0.8697465
"PRMT5",2408.841,-0.009990832,0.08237884,-0.1212791,0.90347,0.984601
"PRNP",9910.402,-0.01606235,0.1701796,-0.09438472,0.9248036,0.9891524
"PROM1",1242.327,0.3004649,0.4155656,0.7230263,0.4696637,0.875436
"PROM2",4742.908,-0.1289913,0.2244399,-0.5747253,0.5654771,0.9093236
"PROSER1",4457.885,-0.1316391,0.09627851,-1.367274,0.1715393,0.7183531
"PRPF3",7847.373,0.01443183,0.0898622,0.1605996,0.8724088,0.9790684
"PRPF38A",1728.679,0.05212055,0.06152752,0.8471095,0.3969341,0.8441317
"PRPF38B",4519.443,-0.1662041,0.07721571,-2.152464,0.03136081,0.4650715
"PRPF4",1826.367,0.09902036,0.07970092,1.242399,0.2140893,0.7531731
"PRPF40A",7743.516,0.03541064,0.06219177,0.5693782,0.5690995,0.9111075
"PRPF4B",7114.797,-0.1946237,0.07409109,-2.626816,0.008618786,0.352759
"PRPF6",11179.36,0.01406864,0.07100391,0.198139,0.8429363,0.973606
"PRPF8",41946.49,-0.07939478,0.0709541,-1.11896,0.2631573,0.7802055
"PRPS1",2578.471,0.08543194,0.08970595,0.9523553,0.3409168,0.8197626
"PRR11",1677.979,0.1908701,0.138984,1.373325,0.1696514,0.7183531
"PRRC1",3408.203,0.05076405,0.06138064,0.8270368,0.4082162,0.8533494
"PRRC2A",10629.36,-0.08068673,0.07515086,-1.073663,0.2829736,0.7937794
"PRRC2B",9589.352,-0.1064833,0.07199044,-1.479131,0.1391054,0.6861501
"PRRC2C",57760.02,-0.1894339,0.07102263,-2.667233,0.007647852,0.34912
"PRRG4",693.375,-0.1008707,0.1558049,-0.6474168,0.5173622,0.8902872
"PRSS23",2370.798,0.009890081,0.1607151,0.06153796,0.9509308,0.9902519
"PSAP",95667.37,0.2095622,0.1104872,1.89671,0.05786625,0.5595156
"PSAT1",1435.138,0.3404447,0.1785633,1.906577,0.05657543,0.5557212
"PSCA",3505.179,-0.1092016,0.3619994,-0.3016622,0.7629096,0.9563047
"PSD3",2880.378,0.01915387,0.1385526,0.1382425,0.8900487,0.9821567
"PSEN1",4985.729,-0.0242148,0.05779871,-0.4189506,0.6752522,0.939684
"PSENEN",1807.559,0.05157594,0.09799947,0.526288,0.5986882,0.9234455
"PSIP1",3337.293,-0.03296398,0.1443995,-0.2282831,0.8194262,0.9691197
"PSMA4",2656.359,0.151856,0.07784458,1.950759,0.05108567,0.5375452
"PSMA5",2624.103,0.1786085,0.0764358,2.336713,0.01945411,0.3939649
"PSMA7",2279.337,0.04393283,0.07929448,0.5540466,0.579547,0.914678
"PSMB4",5370.715,0.007867035,0.10059,0.07820888,0.9376619,0.9896513
"PSMB8_AS1",515.1505,-0.0976971,0.1878856,-0.5199819,0.6030762,0.9253018
"PSMC2",4304.919,0.1427713,0.07097937,2.011447,0.04427822,0.5198025
"PSMC3",4120.839,0.1505673,0.08389478,1.794716,0.07269891,0.5927658
"PSMC4",3141.529,-0.1195227,0.09088425,-1.315109,0.1884731,0.735213
"PSMC5",3397.45,0.06469419,0.05906027,1.095393,0.2733446,0.7876431
"PSMD1",7209.363,0.1770076,0.06489069,2.72778,0.006376204,0.342872
"PSMD11",4290.878,0.2153545,0.09360031,2.300788,0.02140359,0.4103727
"PSMD13",2708.374,0.1907805,0.07070686,2.698189,0.006971782,0.342872
"PSMD14",2581.791,0.2001497,0.08006936,2.499704,0.01242972,0.3684493
"PSMD2",9731.654,0.1124934,0.09479302,1.186726,0.2353356,0.7711736
"PSMD3",4280.088,0.09564663,0.07674737,1.246253,0.2126716,0.7530855
"PSMD4",5012.167,0.006167716,0.1168208,0.05279638,0.9578941,0.9926886
"PSMD7",4050.77,-0.003894824,0.08172268,-0.04765903,0.961988,0.9928404
"PSME1",6708.556,0.09778921,0.08164995,1.197664,0.2310478,0.767893
"PSME2",3046.203,0.1082157,0.09802133,1.104002,0.2695925,0.7862124
"PSME4",10457.09,-0.07092014,0.06309021,-1.124107,0.2609677,0.7796443
"PSPC1",2711.503,0.005308359,0.06962047,0.07624709,0.9392225,0.9897636
"PTBP1",4541.793,0.1009586,0.05829713,1.731795,0.08331014,0.6045854
"PTBP3",9088.411,-0.1883104,0.08824656,-2.133912,0.03285,0.4695549
"PTCD3",4311.784,0.08113366,0.06699802,1.210986,0.2259008,0.7639294
"PTCH1",2284.66,0.1936059,0.1381893,1.40102,0.1612081,0.7138738
"PTCHD1",1532.009,-0.2310938,0.3779846,-0.6113843,0.5409452,0.898335
"PTDSS1",3457.739,0.02600062,0.08189493,0.3174876,0.7508737,0.9547404
"PTEN",6221.822,-0.1265732,0.0912829,-1.386603,0.1655627,0.7160244
"PTGES3",2768.476,0.02939975,0.07858355,0.374121,0.7083143,0.951733
"PTGIS",2356.501,0.05804637,0.2939938,0.1974408,0.8434826,0.973606
"PTGR1",3403.652,0.02417726,0.1974048,0.1224755,0.9025224,0.984601
"PTGR2",497.3678,-0.05466915,0.1173166,-0.4659968,0.6412178,0.9336563
"PTGS2",2400.826,0.3725816,0.2530398,1.472423,0.1409067,0.6888424
"PTK2",12334.51,-0.05957116,0.09440276,-0.631032,0.5280196,0.8922637
"PTK2B",3022.67,0.2522858,0.1374976,1.834837,0.06652984,0.5808949
"PTK6",449.4808,-0.2889373,0.2408516,-1.199649,0.2302758,0.767893
"PTMS",3942.873,0.09058747,0.1538659,0.5887432,0.5560336,0.9052713
"PTP4A1",2368.066,0.04563317,0.1348501,0.3383992,0.7350624,0.9546868
"PTP4A2",2803.332,-0.09364851,0.08177866,-1.145146,0.2521487,0.7748505
"PTPLB",1248.287,0.06686619,0.1154009,0.5794254,0.5623022,0.907879
"PTPMT1",386.8657,0.08531559,0.07991473,1.067583,0.2857088,0.7937794
"PTPN1",2589.347,0.0008681365,0.07733457,0.01122572,0.9910434,0.9986783
"PTPN11",15590.1,-0.03240913,0.07147089,-0.4534591,0.6502182,0.9342686
"PTPN12",8330.838,0.1251739,0.09461515,1.322979,0.1858424,0.73462
"PTPN13",16406.96,-0.2402305,0.1752896,-1.370478,0.1705379,0.7183531
"PTPN14",2792.541,-0.02374277,0.1095825,-0.2166658,0.8284688,0.9722778
"PTPN2",2022.247,0.0511582,0.07984097,0.6407513,0.5216843,0.891916
"PTPN21",1360.421,-0.1007822,0.1040919,-0.9682041,0.3329425,0.8172302
"PTPN22",822.8672,-0.04506239,0.2118014,-0.2127577,0.8315159,0.9728926
"PTPN3",2077.795,-0.009747664,0.1193552,-0.0816694,0.9349096,0.9891524
"PTPN6",4897.209,-0.0136946,0.09301373,-0.147232,0.8829489,0.9808082
"PTPN9",1903.127,-0.03682088,0.05868799,-0.6274006,0.5303967,0.8934849
"PTPRA",6692.743,-0.1227062,0.06481234,-1.893253,0.05832422,0.5614461
"PTPRB",4267.823,-0.06392534,0.1460032,-0.4378351,0.6615058,0.9376981
"PTPRC",15528.37,0.03264498,0.222049,0.147017,0.8831186,0.9808082
"PTPRE",1259.05,0.1080528,0.1219087,0.8863415,0.3754336,0.8327012
"PTPRF",18704.54,0.09832243,0.1386648,0.7090654,0.4782839,0.8763747
"PTPRG",3156.388,0.05097318,0.1321471,0.3857306,0.6996962,0.945986
"PTPRJ",3298.671,0.1481196,0.1430491,1.035445,0.300461,0.8031564
"PTPRK",8684.322,-0.06349494,0.1037836,-0.6118016,0.540669,0.898335
"PTPRM",10639.93,-0.1980362,0.1673674,-1.183242,0.2367131,0.7712412
"PTPRR",1342.09,0.1920057,0.3826843,0.5017339,0.6158547,0.9279751
"PTPRS",3518.831,0.09453535,0.1713241,0.5517925,0.5810906,0.9156886
"PTPRU",4273.654,-0.2295971,0.1761936,-1.303096,0.1925421,0.7370106
"PTPRZ1",737.63,1.545003,0.4463208,3.461641,0.0005368925,0.1946479
"PTRF",4096.469,-0.04178228,0.1790657,-0.233335,0.8155013,0.9688363
"PTRH2",495.1222,0.1481963,0.0746765,1.984511,0.04719895,0.5226326
"PTS",736.0776,0.1367591,0.08920451,1.533096,0.1252522,0.6818233
"PUM2",11392.4,-0.1036958,0.06575838,-1.576922,0.1148136,0.657267
"PUS10",299.9652,-0.3141245,0.1073282,-2.926765,0.003425072,0.2945249
"PUS7",1487.184,0.09742516,0.1050672,0.9272656,0.3537887,0.8251028
"PUS7L",1213.392,-0.07606238,0.0764661,-0.9947203,0.3198723,0.8105987
"PVR",391.2252,0.05110541,0.1358523,0.3761837,0.7067803,0.9507977
"PVRL1",9608.486,-0.1409245,0.2134929,-0.6600901,0.509196,0.8862796
"PVRL2",1763.287,0.1948185,0.100063,1.946958,0.05153978,0.5393963
"PVRL4",6920.778,-0.3580949,0.2248205,-1.592804,0.1112042,0.651183
"PXDN",6172.605,-0.2091047,0.2004356,-1.043252,0.2968318,0.8003822
"PXN",3004.251,-0.1047493,0.1170436,-0.89496,0.3708085,0.831374
"PYCR1",1353.224,0.1543334,0.1956983,0.7886294,0.4303286,0.8620624
"PYGB",3047.586,0.1747835,0.1279192,1.366359,0.1718263,0.7183531
"PYGL",8177.232,-0.1473403,0.1797133,-0.8198633,0.412294,0.8557522
"QARS",7709.045,-0.08920371,0.08744276,-1.020138,0.3076629,0.8038898
"QDPR",647.8403,0.1335711,0.1011465,1.320571,0.1866445,0.7347862
"QKI",4109.461,-0.06518753,0.07848462,-0.8305771,0.4062126,0.8519988
"QRICH2",698.381,0.1720387,0.1549515,1.110275,0.2668806,0.7838734
"QSER1",4497.509,-0.02127692,0.08854434,-0.2402968,0.8101002,0.9675003
"QSOX1",5548.506,0.1726463,0.1439616,1.199252,0.2304299,0.767893
"R3HCC1L",1656.356,-0.1456667,0.06234626,-2.336414,0.01946965,0.3939649
"R3HDM1",3276.356,-0.007822805,0.08069868,-0.09693845,0.9227753,0.9891524
"RAB10",3576.923,-0.09449348,0.08049927,-1.173843,0.2404581,0.7730031
"RAB11A",3417.668,-0.01183159,0.09699135,-0.1219861,0.9029101,0.984601
"RAB11B",898.4055,0.2007753,0.07113547,2.822436,0.004766035,0.3228141
"RAB11FIP1",4584.126,0.1424006,0.1764999,0.8068025,0.4197803,0.8591581
"RAB11FIP4",1739.715,0.1436727,0.1665083,0.8628561,0.3882166,0.8386824
"RAB15",917.0213,-0.07352173,0.1864388,-0.3943478,0.6933242,0.9431113
"RAB18",12643.28,-0.06239482,0.09234849,-0.6756453,0.4992659,0.8815906
"RAB1A",3302.265,-0.05119233,0.06796154,-0.7532545,0.451297,0.8694723
"RAB21",1750.981,-0.1061451,0.08575296,-1.237801,0.2157897,0.7531731
"RAB23",1326.368,-0.1407016,0.1589499,-0.8851943,0.3760519,0.8327012
"RAB25",1567.12,-0.03784617,0.1585059,-0.2387682,0.8112853,0.9675257
"RAB31",1969.658,0.07431018,0.1602776,0.4636343,0.6429098,0.9336563
"RAB35",1012.68,-0.1267479,0.05694602,-2.225755,0.02603056,0.4426861
"RAB3GAP1",7911.514,-0.03302438,0.05274743,-0.6260851,0.5312591,0.8934849
"RAB3GAP2",6543.298,-0.09968552,0.05797981,-1.719314,0.08555716,0.6049365
"RAB3IP",2694.762,-0.1956128,0.2278536,-0.858502,NA,NA
"RAB40AL",45.02949,-0.1436728,0.1194824,-1.202461,0.2291852,0.767893
"RAB40B",278.9134,0.01324139,0.1230484,0.1076112,0.9143041,0.9870624
"RAB40C",290.7965,-0.1055153,0.1066599,-0.9892679,0.3225321,0.8140873
"RAB5A",1812.277,-0.01309545,0.08035053,-0.162979,0.870535,0.9790684
"RAB5B",2235.275,-0.1267954,0.0673846,-1.881668,0.05988112,0.5627768
"RAB5C",928.0371,0.1001202,0.06218378,1.61007,0.1073825,0.6437828
"RAB6A",4574.264,-0.06457554,0.08120342,-0.7952318,0.4264787,0.8617009
"RAB7A",9426.015,0.03507123,0.06822455,0.5140559,0.6072129,0.9267991
"RAB8A",1117.151,0.1342875,0.05388957,2.491902,0.0127061,0.3684493
"RABEP1",3289.652,-0.09312109,0.07579255,-1.228631,0.2192101,0.7546883
"RABEP2",292.5718,-0.2215717,0.1124168,-1.970985,0.04872562,0.5309463
"RABGAP1",5689.231,-0.09449023,0.0743293,-1.271238,0.203644,0.7464679
"RABGAP1L",7139.224,-0.1711497,0.09361131,-1.828302,0.06750423,0.5821574
"RABGEF1",1351.723,0.08362532,0.06977997,1.198414,0.2307557,0.767893
